T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
15.8780531655271,220,5,280,0.288541727638613,0.980219803256691,0.143883109654653,5016.97350571761,campaign_vaccine_assumption_HINT.json,Vaccine
6,220,5,280,0.187617653585257,0.987994218866618,0.0240744714762763,6267.89343104066,campaign_vaccine_assumption_HINT.json,Vaccine
10.5097842567677,220,5.02922675898974,285.48080953672,0.389764973670366,1,0.116323149666172,5626.12895793978,campaign_vaccine_assumption_HINT.json,Vaccine
20.8469461640931,223.19081243953,5,280,0.256783874590287,1,0.0773042640557971,5152.69146806317,campaign_vaccine_assumption_HINT.json,Vaccine
11.0748539445253,244.010236807781,11.3962856052715,280,0.219860439129682,0.994822548994426,0.0489316577758202,6536.3494243422,campaign_vaccine_assumption_HINT.json,Vaccine
11.2753114855931,234.641636376929,5,283.132003723765,0.237674458895574,1,0.134656579452103,6850.03018025987,campaign_vaccine_assumption_HINT.json,Vaccine
14.4496120184951,239.330008388498,6.8199020720854,281.593976391589,0.328456818495924,1,0.131104129520213,5575.37049173679,campaign_vaccine_assumption_HINT.json,Vaccine
6,241.496922329417,5,290.03352421637,0.226864921198727,1,0.0934537077471743,6053.52557297659,campaign_vaccine_assumption_HINT.json,Vaccine
18.6950865754139,230.779436179595,8.06798417910104,280,0.388545925023761,1,0.143428918003896,5526.72683622233,campaign_vaccine_assumption_HINT.json,Vaccine
21.1435171577155,231.028019535091,8.24490478840151,280,0.291432636828968,0.962489327687578,0.0363852088930076,6751.4751731597,campaign_vaccine_assumption_HINT.json,Vaccine
17.6855404065942,228.059454033495,5,292.120174991408,0.284724296790509,1,0.061366483336436,5999.33645391368,campaign_vaccine_assumption_HINT.json,Vaccine
14.1823538005158,249.445047456595,5,286.894034039975,0.295223740107218,1,0.0897230716697962,6044.91145460137,campaign_vaccine_assumption_HINT.json,Vaccine
15.2527526958511,233.028333157107,5,286.858917900967,0.37076117620809,0.964239933942629,0.0627067247859196,7068.95508927513,campaign_vaccine_assumption_HINT.json,Vaccine
21.4306267303473,224.440438508243,6.79176335506658,280,0.244183054525363,0.972099120395375,0.0262864305799523,6395.88841004977,campaign_vaccine_assumption_HINT.json,Vaccine
20.0901569842677,220,5,280,0.291226714217444,0.957294471353861,0.11749275427032,5451.97034563502,campaign_vaccine_assumption_HINT.json,Vaccine
6.4404434336772,232.837828019439,12.3373997309707,283.985969496815,0.378302109591014,0.973083578928304,0.126913897605001,5236.54937115383,campaign_vaccine_assumption_HINT.json,Vaccine
16.891152613081,228.622782411229,5.07581864982299,286.894669304931,0.321961563159251,1,0.105945557617988,7163.72296550878,campaign_vaccine_assumption_HINT.json,Vaccine
20.991060072892,229.253045343761,7.04803768986638,280,0.298776551244907,1,0.0683399168945377,5606.91339327033,campaign_vaccine_assumption_HINT.json,Vaccine
10.7885306819602,243.280411751565,5.47106504638367,283.149713541752,0.303561571989659,0.996132465816675,0.118967515037285,4409.58432450636,campaign_vaccine_assumption_HINT.json,Vaccine
23.6030147999899,231.209067494179,5,284.142720616658,0.220043975933456,0.967545487426129,0.0515906196904844,5493.81304622256,campaign_vaccine_assumption_HINT.json,Vaccine
11.7706383448833,248.125003222494,5,286.098228533522,0.281021875085379,0.981858993267535,0.145722102558857,5705.90520398379,campaign_vaccine_assumption_HINT.json,Vaccine
16.5653468728566,227.642037647485,5,282.669261661232,0.336987051650864,0.955409300180558,0.180161742729409,6223.33963662511,campaign_vaccine_assumption_HINT.json,Vaccine
13.7699584239054,220,5,281.401525399471,0.379982303017763,0.963663198271589,0.170582842230553,5494.38112843675,campaign_vaccine_assumption_HINT.json,Vaccine
21.9682381054711,222.288420047285,5.68899270125984,283.273915426196,0.265146624516425,1,0.0765850473903775,4591.63643121018,campaign_vaccine_assumption_HINT.json,Vaccine
16.8217783341521,231.926634542727,10.8165858748925,287.713872775398,0.234241304930439,0.995218482767379,0.0181452495168281,6782.53785208245,campaign_vaccine_assumption_HINT.json,Vaccine
13.6856375379292,241.634163948169,5,280.907990106268,0.251173151385734,1,0.0290764619906673,6640.02522772279,campaign_vaccine_assumption_HINT.json,Vaccine
7.94025070782864,240.458481301296,5,283.088214982148,0.292295834911259,0.976374732319173,0.118770036283312,7404.73484544239,campaign_vaccine_assumption_HINT.json,Vaccine
22.5514956660147,229.503924355903,5,287.33276726518,0.373065545827942,1,0.144309909417,6121.73164527937,campaign_vaccine_assumption_HINT.json,Vaccine
6,220,5,280,0.321455411081387,1,0.121417728611176,6035.8203725048,campaign_vaccine_assumption_HINT.json,Vaccine
8.9526154515051,220,5,280,0.359873183255433,0.988469923827945,0.0144796843123928,5596.80459310701,campaign_vaccine_assumption_HINT.json,Vaccine
17.8062760107723,238.985396092591,5,281.651639513933,0.18684538744221,0.994437552724585,0.0243158475209747,6792.02458475446,campaign_vaccine_assumption_HINT.json,Vaccine
16.0471952643408,220,5,280,0.27445552247716,0.989821256314672,0.20043294998232,6586.35736033439,campaign_vaccine_assumption_HINT.json,Vaccine
11.7619791269621,225.121249319059,5,280,0.39,1,0.0762849139387316,5392.86466492732,campaign_vaccine_assumption_HINT.json,Vaccine
24.9765193012169,222.81788760127,7.4613546630226,283.183813478703,0.246076850874873,0.968482972226912,0.104752076719875,5869.98044124348,campaign_vaccine_assumption_HINT.json,Vaccine
6,226.029545239574,6.20657561474962,284.11280190428,0.302369558316329,0.994224266351853,0.190523755997218,5053.94662895931,campaign_vaccine_assumption_HINT.json,Vaccine
16.499405229181,234.905853920236,5,280,0.233753000207313,0.94085109497193,0.108103965236047,5372.22009036357,campaign_vaccine_assumption_HINT.json,Vaccine
12.789530698367,220,5,280,0.207771768726177,1,0.0257481771381458,6274.85252715511,campaign_vaccine_assumption_HINT.json,Vaccine
7.72720474641976,220,5,282.921450574555,0.29312459228339,0.988920872106462,0.0145377418777181,4691.13685115298,campaign_vaccine_assumption_HINT.json,Vaccine
6,245.904842220311,5,282.445093296358,0.274670857234127,1,0.148035513225552,5926.58801541127,campaign_vaccine_assumption_HINT.json,Vaccine
21.290022256663,234.876226080287,5,280.531981104815,0.386160008274225,0.985165936058447,0.0832338475957277,6981.84702829066,campaign_vaccine_assumption_HINT.json,Vaccine
7.11979295361826,239.856751045147,5,289.666530587709,0.323142074210068,0.959410720009248,0.0832985939949331,6516.59319786904,campaign_vaccine_assumption_HINT.json,Vaccine
6,220,5,281.373149552552,0.261365095759011,1,0.104623264086328,6395.07361306414,campaign_vaccine_assumption_HINT.json,Vaccine
11.9574893118342,220,5,281.286325630179,0.251651066874463,1,0.184970738150409,6327.27793173634,campaign_vaccine_assumption_HINT.json,Vaccine
9.29414714736484,236.632067635859,5,293.147884182109,0.308251384552163,0.972466977616924,0.0796777444939193,6191.70829119538,campaign_vaccine_assumption_HINT.json,Vaccine
11.8568447797068,229.906546719475,5,280,0.299766459383165,0.996608432103098,0.001,5702.0488149007,campaign_vaccine_assumption_HINT.json,Vaccine
17.6657796652577,231.171260397837,5.3332353347116,280,0.388252781896592,0.970386964591557,0.0986364478992469,4639.63594320535,campaign_vaccine_assumption_HINT.json,Vaccine
7.90207861005096,237.003679957053,8.97312527685017,285.713652311826,0.371688017904036,0.947562299719476,0.0821794871321143,5794.96021424719,campaign_vaccine_assumption_HINT.json,Vaccine
6,228.268415736334,11.230418953185,284.725905454653,0.312029814786542,0.98381945604502,0.0288341456006545,6666.38572531536,campaign_vaccine_assumption_HINT.json,Vaccine
9.45802831246128,238.136044429487,6.99029139584524,284.977585216442,0.351949597802247,1,0.0181954371120992,5997.27239971368,campaign_vaccine_assumption_HINT.json,Vaccine
13.6524231649547,234.221739178235,5,283.065867640632,0.26501625017941,0.996335711905717,0.0155755417378178,4928.50044109607,campaign_vaccine_assumption_HINT.json,Vaccine
6.27176047712902,232.027917976806,5,292.494112218568,0.339558086244345,0.985173932092183,0.0515745949029617,5343.10858732763,campaign_vaccine_assumption_HINT.json,Vaccine
6,232.473382143232,6.41383096267182,280,0.279742843612091,1,0.192857699729968,5258.94568633832,campaign_vaccine_assumption_HINT.json,Vaccine
11.5296004290952,222.894073196426,5,285.725064406893,0.209406726485196,0.994974776430606,0.0784054467354516,7523.02208904091,campaign_vaccine_assumption_HINT.json,Vaccine
8.5867534433687,247.371442895129,9.20352390188875,280,0.236535155056288,1,0.0720053212519931,5411.85485858465,campaign_vaccine_assumption_HINT.json,Vaccine
15.3185807413514,238.462273416479,6.25804760348185,280,0.362094224147164,1,0.078328722693536,7039.55268263209,campaign_vaccine_assumption_HINT.json,Vaccine
12.7903153150088,235.485637547954,9.60839250481775,280,0.367367962898429,1,0.0291018510709993,4936.20446705738,campaign_vaccine_assumption_HINT.json,Vaccine
14.88916201542,222.515958001094,5.75383677700159,291.75735816824,0.317707111238525,1,0.155992548531225,6094.40801088081,campaign_vaccine_assumption_HINT.json,Vaccine
12.8557881785823,220,10.7847104796122,280,0.228621315211713,1,0.100169648965725,5027.29511740438,campaign_vaccine_assumption_HINT.json,Vaccine
6,225.093561182065,5,286.113289434529,0.344656885060428,0.964709918282775,0.0969342272239006,6404.74623101993,campaign_vaccine_assumption_HINT.json,Vaccine
9.67852066062175,233.426844753031,12.580168739316,280,0.254866223149357,1,0.00616519601475356,5238.89648219987,campaign_vaccine_assumption_HINT.json,Vaccine
6,221.403093835819,5,287.560566805054,0.317676802952883,0.977662645061116,0.0452507555582203,4841.39693117909,campaign_vaccine_assumption_HINT.json,Vaccine
18.4521285364869,220.176041068035,11.1134600493705,283.174488080064,0.237663619546094,1,0.0816523546586776,6746.93110312271,campaign_vaccine_assumption_HINT.json,Vaccine
7.85659618137163,242.329687288688,5,284.764337481432,0.333854002674144,1,0.0694371305483058,5495.07270149168,campaign_vaccine_assumption_HINT.json,Vaccine
6,246.502396724323,7.65931446114398,284.279279126634,0.335247280922941,1,0.0628634083827118,5164.78472785108,campaign_vaccine_assumption_HINT.json,Vaccine
6.74242341638353,241.750487972628,5,280,0.311391259239386,0.955445825591144,0.124234565905782,5988.55340502048,campaign_vaccine_assumption_HINT.json,Vaccine
7.36336991789499,227.958058167652,5,280,0.322246441768885,1,0.132004415429438,5147.49749944629,campaign_vaccine_assumption_HINT.json,Vaccine
9.78790424047899,237.39739769177,5,283.716850499149,0.388539305155818,0.993503851684407,0.0189447387507706,7089.51713943469,campaign_vaccine_assumption_HINT.json,Vaccine
6,229.606161017476,5,281.835973195355,0.288411312090517,0.992598944603635,0.137031643239485,5729.96172759945,campaign_vaccine_assumption_HINT.json,Vaccine
15.7199443684422,242.917288348338,5,283.594863731834,0.205143625018622,0.960931415559023,0.0476252279705209,5844.31676537698,campaign_vaccine_assumption_HINT.json,Vaccine
12.095982204642,221.037037070588,8.68560730051997,290.105722579252,0.327438704380881,1,0.0411039465469195,4774.07474759618,campaign_vaccine_assumption_HINT.json,Vaccine
16.4068370938541,231.343391367292,5,280.144528988557,0.364869791466028,1,0.0599147474066118,7089.88453891742,campaign_vaccine_assumption_HINT.json,Vaccine
11.6290683188677,238.001829899418,9.04595931672195,280.236320107272,0.389919688555443,1,0.147633102345126,5843.50753223934,campaign_vaccine_assumption_HINT.json,Vaccine
8.002436644332,231.636307742444,9.90379144311628,287.28114948641,0.39,1,0.105360358109892,5315.03797956512,campaign_vaccine_assumption_HINT.json,Vaccine
6,220,5,280,0.269468595868141,0.992566457100512,0.0359626780985971,4528.34134629807,campaign_vaccine_assumption_HINT.json,Vaccine
21.5204756286271,239.166774013858,8.8557168038853,283.605179735241,0.235731194856534,0.975489696138037,0.0468448436716434,5390.88020371952,campaign_vaccine_assumption_HINT.json,Vaccine
18.983587953606,225.699305098349,5,284.66872986983,0.323063230421618,0.969163166813512,0.144890086632382,6596.21260811824,campaign_vaccine_assumption_HINT.json,Vaccine
9.34019869649479,220.320795697935,5,280,0.354713526424634,1,0.0893898432069981,5919.47922392948,campaign_vaccine_assumption_HINT.json,Vaccine
8.31097734765332,227.524475573129,5,282.922903374747,0.204413406499569,0.999144657865969,0.124453840669895,6527.35422860104,campaign_vaccine_assumption_HINT.json,Vaccine
7.92732557167022,224.282388426023,5,289.308003895366,0.313751214470723,0.961942019412486,0.136175746154577,4846.50868551176,campaign_vaccine_assumption_HINT.json,Vaccine
10.3543493250089,230.857751134686,12.1094164159419,280,0.348007864792496,0.994798329581865,0.0940253210227951,6466.11265189297,campaign_vaccine_assumption_HINT.json,Vaccine
6,237.54080446105,7.36972258759036,280,0.323308876878822,0.966757200597289,0.0845862070517931,5394.77107671318,campaign_vaccine_assumption_HINT.json,Vaccine
18.2096903781163,241.245336916971,5,280,0.320076451232655,1,0.0636846607507801,6052.67641607795,campaign_vaccine_assumption_HINT.json,Vaccine
6,237.607874779556,5,280,0.276245302063948,0.995625227279319,0.0826594104795073,7283.50245034946,campaign_vaccine_assumption_HINT.json,Vaccine
21.2667010663347,228.615402669358,8.35442515533421,280,0.354964534847206,1,0.102204796362271,6404.26560704721,campaign_vaccine_assumption_HINT.json,Vaccine
24.330759080684,228.42946174338,5,280.938537833006,0.250988206568877,1,0.161143010678067,6158.64454024594,campaign_vaccine_assumption_HINT.json,Vaccine
6,229.495505729791,5,284.155508111774,0.34060261129123,1,0.0877807227480891,6732.68763701853,campaign_vaccine_assumption_HINT.json,Vaccine
6.04712832987708,245.532732144564,12.189496596591,280.626200000096,0.279061261780392,1,0.0484230884300611,6062.63969095627,campaign_vaccine_assumption_HINT.json,Vaccine
9.40620954503602,245.077825320332,5,281.930853563089,0.274359365095822,0.997588682223008,0.0843146301657788,7027.54135748815,campaign_vaccine_assumption_HINT.json,Vaccine
15.303489515504,220,8.70558608769577,280,0.273843260323741,1,0.001,5650.27762293895,campaign_vaccine_assumption_HINT.json,Vaccine
12.441487146923,224.955912224167,5,283.071153527821,0.24953602287054,1,0.001,5207.05252160882,campaign_vaccine_assumption_HINT.json,Vaccine
17.4267599294663,226.690465621483,5,280.645224025829,0.339609748360064,0.941206893739501,0.0968900486557372,5971.80596646811,campaign_vaccine_assumption_HINT.json,Vaccine
12.9369484771025,236.565311921932,10.9823099977277,288.699215290664,0.23877035831746,0.964615863450297,0.0678061126693215,5246.97229758251,campaign_vaccine_assumption_HINT.json,Vaccine
6,234.738883081065,13.663680041488,284.391893224185,0.23347743059823,0.979002795814799,0.117713152487784,5391.7423403939,campaign_vaccine_assumption_HINT.json,Vaccine
13.3750981921974,225.801238853315,5,280,0.213693151656538,1,0.0306257729405687,5813.78137605853,campaign_vaccine_assumption_HINT.json,Vaccine
10.8292743910423,223.742218375192,13.1299710047731,287.705178819061,0.231241359988612,1,0.0360923384638351,6293.39970801194,campaign_vaccine_assumption_HINT.json,Vaccine
13.1874870754342,222.2618378667,5,286.986373200494,0.262681795026249,0.950703389320449,0.128874260881996,6604.21805807341,campaign_vaccine_assumption_HINT.json,Vaccine
6,226.772397750932,5,283.397134763375,0.329113312147221,1,0.155127490876274,6964.1273471335,campaign_vaccine_assumption_HINT.json,Vaccine
6,240.814074675953,5,282.097916894223,0.269726077142517,0.978620104357559,0.00611198678698723,6700.83039583988,campaign_vaccine_assumption_HINT.json,Vaccine
6,238.372773991524,6.42228457056373,281.159624572175,0.376171069018003,1,0.0250135656228947,6826.81228162451,campaign_vaccine_assumption_HINT.json,Vaccine
13.2183259873237,229.542378936063,5,280,0.334081750031801,0.995108862102684,0.155563281460211,4977.72642319451,campaign_vaccine_assumption_HINT.json,Vaccine
14.2104597783982,236.308120594251,5,280.745457872346,0.18869245676265,0.97585991281728,0.15899132503212,6354.67428965065,campaign_vaccine_assumption_HINT.json,Vaccine
10.2373415526557,236.025268988447,6.01010592955309,284.087148951279,0.376390127164719,0.995402368215046,0.206929176435881,6112.85267970951,campaign_vaccine_assumption_HINT.json,Vaccine
15.2580547595156,221.402258284308,5.96478863198076,280,0.212754166224358,1,0.10936882058711,4459.32383038064,campaign_vaccine_assumption_HINT.json,Vaccine
6,220,5,280,0.321218793518791,0.974484108176123,0.144334642647282,6870.0998113279,campaign_vaccine_assumption_HINT.json,Vaccine
6,220,5.75824086250915,280,0.316658759807677,1,0.0836071059338249,5444.36317120415,campaign_vaccine_assumption_HINT.json,Vaccine
6,236.6447996528,10.6882698407025,280,0.371781062522659,1,0.104578327180686,5605.83407933367,campaign_vaccine_assumption_HINT.json,Vaccine
